http://farm4.staticflickr.com/3679/12137399835_d9075d3194_b.jpg,,0.453125,0.655273,0.079019,0.407357,http://farm4.staticflickr.com/3372/5791826985_e285030df5_b.jpg,0.523734,0.675633,0.15566,0.419811,http://farm3.staticflickr.com/2712/4239337027_0048b5131f_b.jpg,0.291992,0.391602,0.209635,0.364583,ONE_CLASS_TRIPLET,291301,3,300701,3,321902,3,322102,3,4294978797,3,4294989896,3
http://farm4.staticflickr.com/3679/12137399835_d9075d3194_b.jpg,,0.453125,0.655273,0.079019,0.407357,http://farm6.staticflickr.com/5532/11255277973_d67d4466a5_b.jpg,0.302734,0.568359,0.06015,0.535338,http://farm4.staticflickr.com/3850/14926048846_77df12c39a_b.jpg,0.576172,0.644531,0.102526,0.222883,ONE_CLASS_TRIPLET,291701,3,300701,1,300901,3,321501,3,321902,2,322102,3
http://farm4.staticflickr.com/3679/12137399835_d9075d3194_b.jpg,,0.453125,0.655273,0.079019,0.407357,http://farm2.staticflickr.com/1369/5108165645_fe1a3f02e8_b.jpg,0.45,0.64625,0.278719,0.623352,http://farm6.staticflickr.com/5593/14190816344_7266102414_b.jpg,0.586914,0.667969,0.096633,0.238653,ONE_CLASS_TRIPLET,291301,3,300901,1,321601,1,321902,3,322102,1,4294978797,3
http://farm4.staticflickr.com/3679/12137399835_d9075d3194_b.jpg,,0.453125,0.655273,0.079019,0.407357,http://farm7.staticflickr.com/6152/6181798017_2bce4ec724_b.jpg,0.367883,0.471533,0.311523,0.392578,http://farm4.staticflickr.com/3888/14899187613_bb04d981a6_b.jpg,0.873047,0.944336,0,0.111594,ONE_CLASS_TRIPLET,291301,1,300901,1,321601,1,322102,1,4294978797,1,48316,1
http://farm4.staticflickr.com/3679/12137399835_d9075d3194_b.jpg,,0.453125,0.655273,0.079019,0.407357,http://farm4.staticflickr.com/3902/14786293718_32f24892ef_b.jpg,0.533203,0.620117,0.505124,0.657394,http://farm8.staticflickr.com/7320/14096180401_2e8a27901a_b.jpg,0.484375,0.735352,0.084919,0.524158,ONE_CLASS_TRIPLET,291301,2,321902,2,41207,2,4294978797,2,4294989896,2,48316,2
http://farm9.staticflickr.com/8062/8248731917_de0357f8d1_b.jpg,,0.253333,0.925926,0,0.434,http://farm5.staticflickr.com/4044/4294920329_76652bd7bd_b.jpg,0.700195,0.830078,0.177483,0.382781,http://farm1.staticflickr.com/126/318460172_5385415124_b.jpg,0.470703,0.651367,0.147275,0.463918,ONE_CLASS_TRIPLET,291301,1,291701,1,300701,1,322102,1,41207,1,48316,1
http://farm4.staticflickr.com/3891/14815494458_f51b263d7b_b.jpg,,0.266602,0.697266,0.095168,0.846266,http://farm4.staticflickr.com/3287/2845816651_319a462255_z.jpg,0.122,0.322,0.522523,0.870871,http://farm8.staticflickr.com/7312/11327142514_96bef73f6f_b.jpg,0.860352,0.972656,0,0.101562,ONE_CLASS_TRIPLET,300701,3,321601,3,322102,3,41207,3,4294978797,3,4294989896,2
http://farm4.staticflickr.com/3694/9989938086_6898f796c7_b.jpg,,0.424597,0.572474,0.119141,0.234375,http://farm6.staticflickr.com/5219/5500553909_9485263ebd_b.jpg,0.685547,0.774414,0.282353,0.438235,http://farm4.staticflickr.com/3786/13097628273_6ecb46e82e_b.jpg,0.566814,0.784141,0.080078,0.24707,ONE_CLASS_TRIPLET,291301,1,321501,3,321601,3,322102,3,41207,2,48316,1
http://farm4.staticflickr.com/3694/9989938086_6898f796c7_b.jpg,,0.424597,0.572474,0.119141,0.234375,http://farm6.staticflickr.com/5538/14060842421_93c570f7ec_b.jpg,0.915556,0.987778,0.23,0.356667,http://farm4.staticflickr.com/3849/15003800189_772813f74a_b.jpg,0.460938,0.572266,0.124451,0.31918,ONE_CLASS_TRIPLET,291301,3,291701,3,300701,1,321501,3,321902,1,4294978797,3
http://farm4.staticflickr.com/3694/9989938086_6898f796c7_b.jpg,,0.424597,0.572474,0.119141,0.234375,http://farm4.staticflickr.com/3786/13097628273_6ecb46e82e_b.jpg,0.566814,0.784141,0.080078,0.24707,http://farm1.staticflickr.com/1/186137601_d1b8896958_b.jpg,0.311558,0.444724,0.178711,0.298828,ONE_CLASS_TRIPLET,291301,2,291701,2,300901,2,321501,2,41207,3,48316,2
http://farm4.staticflickr.com/3694/9989938086_6898f796c7_b.jpg,,0.424597,0.572474,0.119141,0.234375,http://farm4.staticflickr.com/3786/13097628273_6ecb46e82e_b.jpg,0.566814,0.784141,0.080078,0.24707,http://farm4.staticflickr.com/3902/14786293718_32f24892ef_b.jpg,0.533203,0.620117,0.505124,0.657394,ONE_CLASS_TRIPLET,291301,2,291701,2,321601,2,322102,2,41207,2,4294978797,2
http://farm4.staticflickr.com/3694/9989938086_6898f796c7_b.jpg,,0.424597,0.572474,0.119141,0.234375,http://farm6.staticflickr.com/5121/5364901519_a9e9da6a51_b.jpg,0.645508,0.974609,0,0.570803,http://farm3.staticflickr.com/2840/11224582126_bb7a016e1a_b.jpg,0.579102,0.65918,0.426256,0.580227,ONE_CLASS_TRIPLET,300701,3,300901,2,321501,2,321902,2,4294978797,3,48316,2
http://farm8.staticflickr.com/7136/13384387133_395e207aaa_b.jpg,,0.524414,0.601562,0.28125,0.39974,http://farm3.staticflickr.com/2930/14369459375_7004f73961_b.jpg,0.584961,0.697266,0.240885,0.415365,http://farm8.staticflickr.com/7042/6841556518_a08df603d9_b.jpg,0.113281,0.181641,0.387994,0.506589,ONE_CLASS_TRIPLET,291701,3,300901,3,321501,1,322102,3,41207,3,48316,1
http://farm8.staticflickr.com/7136/13384387133_395e207aaa_b.jpg,,0.524414,0.601562,0.28125,0.39974,http://farm3.staticflickr.com/2834/11018634206_328eff392b_b.jpg,0.639648,0.799805,0.188873,0.468521,http://farm4.staticflickr.com/3607/3301413858_0c26e8d3a9_b.jpg,0.33627,0.753304,0.306641,0.629883,ONE_CLASS_TRIPLET,291701,3,300701,3,300901,3,321902,3,322102,2,4294978797,3
http://farm8.staticflickr.com/7136/13384387133_395e207aaa_b.jpg,,0.524414,0.601562,0.28125,0.39974,http://farm4.staticflickr.com/3691/12950167854_8c0d13b273_b.jpg,0.178711,0.25,0.363104,0.487555,http://farm8.staticflickr.com/7352/11429894703_a38f629ec0_b.jpg,0.270508,0.355469,0.383602,0.531479,ONE_CLASS_TRIPLET,291701,1,300701,1,300901,3,322102,3,4294978797,1,4294989896,3
http://farm8.staticflickr.com/7136/13384387133_395e207aaa_b.jpg,,0.524414,0.601562,0.28125,0.39974,http://farm8.staticflickr.com/7427/14061990913_20e0680c08_b.jpg,0.314788,0.695461,0.053711,0.348633,http://farm8.staticflickr.com/7173/6413996517_0812d9e57c_b.jpg,0.521484,0.691406,0.084635,0.348958,ONE_CLASS_TRIPLET,300701,2,321501,2,321601,2,321902,2,4294989896,2,48316,2
